ts,open,high,low,close,volume,open_time
1784924700000,64220.9,64227.4,64202.4,64202.5,7115.16,2026-07-24 20:25:00+00:00
1784925000000,64202.4,64202.5,64163.4,64169.3,13260.28,2026-07-24 20:30:00+00:00
1784925300000,64169.4,64181,64094.7,64173,28485.66,2026-07-24 20:35:00+00:00
1784925600000,64172.9,64176.4,64126.6,64148.3,5795.62,2026-07-24 20:40:00+00:00
1784925900000,64148.2,64161.9,64102.3,64121.4,5901.97,2026-07-24 20:45:00+00:00
1784926200000,64121.3,64146.7,64118.4,64146.6,3403.42,2026-07-24 20:50:00+00:00
1784926500000,64146.7,64163.7,64138.3,64138.4,5363.6,2026-07-24 20:55:00+00:00
1784926800000,64138.3,64190,64130.8,64164.8,14970.76,2026-07-24 21:00:00+00:00
1784927100000,64164.8,64165,64125,64144.7,9298.62,2026-07-24 21:05:00+00:00
1784927400000,64144.7,64144.7,64100.6,64122.4,9738.06,2026-07-24 21:10:00+00:00
1784927700000,64122.5,64146.7,64122.4,64126,3462.91,2026-07-24 21:15:00+00:00
1784928000000,64126,64144.5,64122.4,64143.4,8569.91,2026-07-24 21:20:00+00:00
1784928300000,64143.5,64147.6,64115.2,64140.2,7153.58,2026-07-24 21:25:00+00:00
1784928600000,64140.2,64174.1,64140.2,64141.3,5306.91,2026-07-24 21:30:00+00:00
1784928900000,64141.2,64156.5,64131,64131.1,5158,2026-07-24 21:35:00+00:00
1784929200000,64131.1,64143.7,64102.5,64130.6,21723.78,2026-07-24 21:40:00+00:00
1784929500000,64130.6,64150,64102,64148.8,8811.35,2026-07-24 21:45:00+00:00
1784929800000,64148.7,64149.6,64102,64116.6,4840.78,2026-07-24 21:50:00+00:00
1784930100000,64116.5,64116.6,64089.5,64115.7,8635.42,2026-07-24 21:55:00+00:00
1784930400000,64115.7,64115.8,64092.6,64108.1,2946.43,2026-07-24 22:00:00+00:00
1784930700000,64108,64132.5,64106.3,64117.4,3871.87,2026-07-24 22:05:00+00:00
1784931000000,64117.4,64142,64112.3,64122.2,3792.1,2026-07-24 22:10:00+00:00
1784931300000,64122.2,64143.6,64115.5,64136,7527.99,2026-07-24 22:15:00+00:00
1784931600000,64136,64139.9,64118.5,64139.8,7481.48,2026-07-24 22:20:00+00:00
1784931900000,64139.8,64139.8,64128.6,64139.4,5319.66,2026-07-24 22:25:00+00:00
1784932200000,64139.5,64189.9,64139.4,64162.4,7036.97,2026-07-24 22:30:00+00:00
1784932500000,64162.5,64165,64155.3,64155.3,2133.21,2026-07-24 22:35:00+00:00
1784932800000,64155,64185.9,64153.1,64153.2,5359.68,2026-07-24 22:40:00+00:00
1784933100000,64153.1,64163.6,64138.4,64153.4,5506.88,2026-07-24 22:45:00+00:00
1784933400000,64153.5,64159.2,64142,64142.4,1594.24,2026-07-24 22:50:00+00:00
1784933700000,64142.3,64150.2,64132.5,64132.5,1752.76,2026-07-24 22:55:00+00:00
1784934000000,64132.6,64150,64116.7,64127.6,5867.42,2026-07-24 23:00:00+00:00
1784934300000,64127.6,64133.4,64112.4,64130.9,2614.43,2026-07-24 23:05:00+00:00
1784934600000,64130.9,64135.4,64123.9,64125.2,3400.73,2026-07-24 23:10:00+00:00
1784934900000,64125.2,64127.4,64112.1,64113.8,3674.24,2026-07-24 23:15:00+00:00
1784935200000,64113.8,64144,64113.7,64143.9,2314.09,2026-07-24 23:20:00+00:00
1784935500000,64143.9,64146.2,64133.4,64146.2,950.77,2026-07-24 23:25:00+00:00
1784935800000,64146.2,64149.9,64143.1,64149.8,1931.28,2026-07-24 23:30:00+00:00
1784936100000,64149.8,64149.8,64105,64143.3,8638.46,2026-07-24 23:35:00+00:00
1784936400000,64143.2,64147.2,64125.2,64145.1,2061.01,2026-07-24 23:40:00+00:00
1784936700000,64145.1,64145.1,64124.2,64128.8,1259.83,2026-07-24 23:45:00+00:00
1784937000000,64128.8,64128.9,64105.1,64114.4,1804.84,2026-07-24 23:50:00+00:00
1784937300000,64114.4,64123,64114.4,64119.7,2600.69,2026-07-24 23:55:00+00:00
1784937600000,64119.6,64148.8,64107,64137.3,8408.78,2026-07-25 00:00:00+00:00
1784937900000,64137.4,64141.8,64116.3,64116.3,2738.11,2026-07-25 00:05:00+00:00
1784938200000,64116.4,64126.2,64115,64117.1,6694.77,2026-07-25 00:10:00+00:00
1784938500000,64117,64117.5,64111.1,64111.2,2541.9,2026-07-25 00:15:00+00:00
1784938800000,64111.1,64136.6,64111.1,64133.7,3725.89,2026-07-25 00:20:00+00:00
1784939100000,64133.7,64136.6,64130.4,64130.5,1610.06,2026-07-25 00:25:00+00:00
1784939400000,64130.4,64140.7,64125.3,64140.7,2991.11,2026-07-25 00:30:00+00:00
1784939700000,64140.6,64140.7,64121.1,64129.6,5102.87,2026-07-25 00:35:00+00:00
1784940000000,64129.6,64129.6,64061.4,64074.9,22254.82,2026-07-25 00:40:00+00:00
1784940300000,64074.9,64074.9,64041.3,64066,17738.37,2026-07-25 00:45:00+00:00
1784940600000,64066,64066.1,64054.3,64057.3,6662.44,2026-07-25 00:50:00+00:00
1784940900000,64057.4,64057.4,63984.8,64040.4,32163.64,2026-07-25 00:55:00+00:00
1784941200000,64040.4,64127.3,64040.4,64090.1,17808.12,2026-07-25 01:00:00+00:00
1784941500000,64090,64090.1,64031.7,64031.7,9662.21,2026-07-25 01:05:00+00:00
1784941800000,64031.7,64031.7,63974.7,63987.7,23046.3,2026-07-25 01:10:00+00:00
