stream_key,venue,symbol,asset,timeframe_min,arm,events,closed,censored,net_r,realized_ge10,candidates
okx_240m_f13ebe714953a064,okx,SUSHI-USDT-SWAP,SUSHI,240,v8,16,16,0,-3.472316150144652,0,18
okx_240m_f13ebe714953a064,okx,SUSHI-USDT-SWAP,SUSHI,240,v9,13,13,0,-0.38989111569509105,0,14
okx_240m_f194b32de14af2e7,okx,ALAB-USDT-SWAP,ALAB,240,v8,0,0,0,0.0,0,0
okx_240m_f194b32de14af2e7,okx,ALAB-USDT-SWAP,ALAB,240,v9,0,0,0,0.0,0,0
okx_240m_f1967d9b58b0c124,okx,CELO-USDT-SWAP,CELO,240,v8,14,14,0,4.415273062472373,0,16
okx_240m_f1967d9b58b0c124,okx,CELO-USDT-SWAP,CELO,240,v9,13,13,0,5.4549423538109565,0,15
okx_240m_f1f0875926c858be,okx,RIVER-USDT-SWAP,RIVER,240,v8,3,3,0,-2.60796676450968,0,3
okx_240m_f1f0875926c858be,okx,RIVER-USDT-SWAP,RIVER,240,v9,3,3,0,-2.60796676450968,0,3
okx_240m_f23089a615e27d17,okx,FOGO-USDT-SWAP,FOGO,240,v8,1,1,0,-1.0390949227373067,0,1
okx_240m_f23089a615e27d17,okx,FOGO-USDT-SWAP,FOGO,240,v9,0,0,0,0.0,0,0
okx_240m_f2dba80b2830a776,okx,ZRX-USDT-SWAP,ZRX,240,v8,12,12,0,-3.3142967455759726,0,12
okx_240m_f2dba80b2830a776,okx,ZRX-USDT-SWAP,ZRX,240,v9,11,11,0,-2.2946949932860488,0,11
okx_240m_f3bea18a2a28d8da,okx,PARTI-USDT-SWAP,PARTI,240,v8,8,8,0,-4.925076124874398,0,10
okx_240m_f3bea18a2a28d8da,okx,PARTI-USDT-SWAP,PARTI,240,v9,8,8,0,-4.925076124874398,0,10
okx_240m_f52543fc4df1e159,okx,GMX-USDT-SWAP,GMX,240,v8,17,17,0,-4.650609495575814,0,19
okx_240m_f52543fc4df1e159,okx,GMX-USDT-SWAP,GMX,240,v9,17,17,0,-4.650609495575814,0,18
okx_240m_f6d3d16fd07d5fe1,okx,BLUR-USDT-SWAP,BLUR,240,v8,7,7,0,-6.0217717542198645,0,10
okx_240m_f6d3d16fd07d5fe1,okx,BLUR-USDT-SWAP,BLUR,240,v9,5,5,0,-3.963507675267253,0,7
okx_240m_f6ea9be6d8f759e7,okx,EWJ-USDT-SWAP,EWJ,240,v8,2,2,0,-1.8655229859820972,0,3
okx_240m_f6ea9be6d8f759e7,okx,EWJ-USDT-SWAP,EWJ,240,v9,2,2,0,-1.8655229859820972,0,3
okx_240m_f7d3e714d1da38fd,okx,EDEN-USDT-SWAP,EDEN,240,v8,2,2,0,-2.039355905929818,0,2
okx_240m_f7d3e714d1da38fd,okx,EDEN-USDT-SWAP,EDEN,240,v9,2,2,0,-2.039355905929818,0,2
okx_240m_f874481d04b8d206,okx,BB-USDT-SWAP,BB,240,v8,0,0,0,0.0,0,0
okx_240m_f874481d04b8d206,okx,BB-USDT-SWAP,BB,240,v9,0,0,0,0.0,0,0
okx_240m_f8efacc1c39ad918,okx,SEI-USDT-SWAP,SEI,240,v8,2,2,0,4.406519520356934,0,2
okx_240m_f8efacc1c39ad918,okx,SEI-USDT-SWAP,SEI,240,v9,1,1,0,1.6951104294478558,0,1
okx_240m_f9261aaeab7c94cb,okx,WIF-USDT-SWAP,WIF,240,v8,14,13,1,-5.545045876370795,0,19
okx_240m_f9261aaeab7c94cb,okx,WIF-USDT-SWAP,WIF,240,v9,14,13,1,-5.545045876370795,0,19
okx_240m_f959b493f6069ddd,okx,O-USDT-SWAP,O,240,v8,0,0,0,0.0,0,0
okx_240m_f959b493f6069ddd,okx,O-USDT-SWAP,O,240,v9,0,0,0,0.0,0,0
okx_240m_fa63ab8f29cd5b1a,okx,COAI-USDT-SWAP,COAI,240,v8,3,3,0,-0.26634538292326093,0,5
okx_240m_fa63ab8f29cd5b1a,okx,COAI-USDT-SWAP,COAI,240,v9,3,3,0,-2.211646249646762,0,4
okx_240m_fa64f0e9edbf9961,okx,RENDER-USDT-SWAP,RENDER,240,v8,12,12,0,2.04722140190648,0,13
okx_240m_fa64f0e9edbf9961,okx,RENDER-USDT-SWAP,RENDER,240,v9,11,11,0,2.8781634308919877,0,12
okx_240m_fb45728f3b2ad40f,okx,2Z-USDT-SWAP,2Z,240,v8,3,3,0,2.0118670790986823,0,3
okx_240m_fb45728f3b2ad40f,okx,2Z-USDT-SWAP,2Z,240,v9,3,3,0,2.0118670790986823,0,3
okx_240m_fb49ac4e280d33f5,okx,WOO-USDT-SWAP,WOO,240,v8,13,12,1,-7.367452271391418,0,14
okx_240m_fb49ac4e280d33f5,okx,WOO-USDT-SWAP,WOO,240,v9,11,11,0,-6.34429936619264,0,12
okx_240m_fbfa5ee68b775a37,okx,1INCH-USDT-SWAP,1INCH,240,v8,15,15,0,-3.5133426633827756,0,18
okx_240m_fbfa5ee68b775a37,okx,1INCH-USDT-SWAP,1INCH,240,v9,15,15,0,-3.5133426633827756,0,18
okx_240m_fc019ae132d0df22,okx,AAOI-USDT-SWAP,AAOI,240,v8,0,0,0,0.0,0,0
okx_240m_fc019ae132d0df22,okx,AAOI-USDT-SWAP,AAOI,240,v9,0,0,0,0.0,0,0
okx_240m_fc16198f2675e3e2,okx,ZBT-USDT-SWAP,ZBT,240,v8,4,4,0,-3.782001351899183,0,5
okx_240m_fc16198f2675e3e2,okx,ZBT-USDT-SWAP,ZBT,240,v9,4,4,0,-3.782001351899183,0,4
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v8,0,0,0,0.0,0,0
okx_240m_fc34e02a0fcb28a7,okx,SAMSUNG-USDT-SWAP,SAMSUNG,240,v9,0,0,0,0.0,0,0
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v8,3,3,0,-0.18084576640188388,0,3
okx_240m_fd1768e5dafc23c3,okx,MET-USDT-SWAP,MET,240,v9,3,3,0,-0.18084576640188388,0,3
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v8,10,10,0,-3.679437126977918,0,13
okx_240m_fd7c63cc100b1a22,okx,HYPE-USDT-SWAP,HYPE,240,v9,10,10,0,-3.679437126977918,0,13
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v8,10,10,0,5.761129114000974,0,14
okx_240m_fde19878ad35ba05,okx,BAT-USDT-SWAP,BAT,240,v9,9,9,0,-3.5759206817870597,0,12
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v8,13,13,0,4.520337396610235,0,17
okx_240m_fdf18348d91b4e94,okx,YFI-USDT-SWAP,YFI,240,v9,13,13,0,3.967058016810208,0,14
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v8,2,2,0,-0.5618283993737274,0,3
okx_240m_fe64552ed2138437,okx,DASH-USDT-SWAP,DASH,240,v9,2,2,0,-0.5618283993737274,0,3
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v8,0,0,0,0.0,0,0
okx_240m_ff34fa6c0b3c7fc5,okx,MINIMAX-USDT-SWAP,MINIMAX,240,v9,0,0,0,0.0,0,0
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v8,96,95,1,-11.376406879036495,1,110
okx_30m_0017f1878074c036,okx,AEVO-USDT-SWAP,AEVO,30,v9,82,81,1,-7.921203157339433,1,95
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v8,59,59,0,14.425609074318356,1,68
okx_30m_00d54ed71b9c8447,okx,SPX-USDT-SWAP,SPX,30,v9,48,48,0,16.267239143669762,1,55
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v8,5,5,0,1.2142477759950454,0,5
okx_30m_00fd6e17be5e413a,okx,SMH-USDT-SWAP,SMH,30,v9,4,4,0,1.1286198690180878,0,4
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v8,77,77,0,-7.364365635917052,1,97
okx_30m_02455d67e452427c,okx,HMSTR-USDT-SWAP,HMSTR,30,v9,67,67,0,-3.1065295597069333,1,81
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v8,76,75,1,4.458748872366375,0,96
okx_30m_04f6eaac09e4fa2d,okx,MOVE-USDT-SWAP,MOVE,30,v9,69,68,1,4.854130498125684,0,85
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v8,35,35,0,-6.960068712288248,0,42
okx_30m_057df45fbabc292a,okx,LAB-USDT-SWAP,LAB,30,v9,29,29,0,-2.8092258184257997,0,36
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v8,20,20,0,6.5618747155633805,0,26
okx_30m_0670ecbc8d8a3207,okx,ROBO-USDT-SWAP,ROBO,30,v9,20,20,0,6.5618747155633805,0,26
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v8,7,7,0,-7.2599672888547815,0,7
okx_30m_06a0312be480205b,okx,IBM-USDT-SWAP,IBM,30,v9,6,6,0,-5.9559013547888515,0,6
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v8,79,79,0,20.720374420979173,0,89
okx_30m_072d32e2f923e5d2,okx,ZIL-USDT-SWAP,ZIL,30,v9,66,66,0,25.105541908863362,0,74
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v8,59,58,1,-17.691598479846856,0,67
okx_30m_07d7432d2eff9a4f,okx,COAI-USDT-SWAP,COAI,30,v9,53,52,1,-11.23389627348643,0,59
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v8,10,10,0,2.400160688321419,0,10
okx_30m_099b9d8ac399e234,okx,AMZN-USDT-SWAP,AMZN,30,v9,8,8,0,1.7424240986036001,0,8
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v8,2,2,0,-0.5943666666666374,0,2
okx_30m_0bdd35a079b4a945,okx,POPMART-USDT-SWAP,POPMART,30,v9,1,1,0,-1.2638666666666614,0,1
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v8,17,17,0,1.0369152898428193,0,19
okx_30m_0c175c3edfd97a50,okx,TSLA-USDT-SWAP,TSLA,30,v9,15,15,0,1.2628305263266,0,17
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v8,22,22,0,-3.4541128397841625,0,30
okx_30m_0c3cae92f70746f1,okx,XPT-USDT-SWAP,XPT,30,v9,21,21,0,-3.0158946579659456,0,27
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v8,66,66,0,7.720705111352334,0,82
okx_30m_0cf8d708088e87df,okx,WAL-USDT-SWAP,WAL,30,v9,57,57,0,15.091745301040424,0,67
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v8,89,88,1,-10.060353514549845,0,110
okx_30m_0d04ee01e4b56321,okx,MAGIC-USDT-SWAP,MAGIC,30,v9,73,72,1,-8.351890031692523,0,90
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v8,78,77,1,30.25619039673703,1,92
okx_30m_0db44c8f251494fe,okx,MOODENG-USDT-SWAP,MOODENG,30,v9,69,68,1,30.653376402682472,1,83
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v8,3,3,0,-2.000918948283367,0,3
okx_30m_0ea95f0d29804a5a,okx,SOXS-USDT-SWAP,SOXS,30,v9,3,3,0,-2.000918948283367,0,3
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v8,10,10,0,-6.505971667000036,0,11
okx_30m_0f39ddd83b4c9a99,okx,CAP-USDT-SWAP,CAP,30,v9,10,10,0,-6.505971667000036,0,11
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v8,83,83,0,12.003656601118335,0,93
okx_30m_1005e3d9937211ac,okx,POL-USDT-SWAP,POL,30,v9,68,68,0,21.316989008847983,0,76
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v8,83,83,0,43.451555364269446,0,105
okx_30m_10a1af61400ec5bc,okx,ME-USDT-SWAP,ME,30,v9,71,71,0,34.803307594677285,0,88
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v8,98,97,1,18.159760760128258,1,110
okx_30m_10bed864d555e246,okx,AXS-USDT-SWAP,AXS,30,v9,80,79,1,22.54597554651024,1,89
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v8,42,42,0,5.140965503446077,1,49
okx_30m_110cba586a3e451e,okx,EDEN-USDT-SWAP,EDEN,30,v9,36,36,0,8.117593597093608,1,41
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v8,6,6,0,-2.9700576495294193,0,7
okx_30m_11c2804f921c7fc5,okx,COHR-USDT-SWAP,COHR,30,v9,5,5,0,-1.7923264422401188,0,6
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v8,14,13,1,-4.496375300142255,0,15
okx_30m_12219a0008281f91,okx,GRAM-USDT-SWAP,GRAM,30,v9,13,12,1,-5.050067607834563,0,14
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v8,5,5,0,-1.0753439666838198,0,6
okx_30m_12242f3477d41bb9,okx,KORU-USDT-SWAP,KORU,30,v9,4,4,0,0.016524885775198395,0,5
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v8,25,25,0,9.545273159601477,1,27
okx_30m_12fa0e76f9dd2f40,okx,ACU-USDT-SWAP,ACU,30,v9,22,22,0,10.170088375522436,1,24
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v8,87,87,0,-10.520866567439365,0,107
okx_30m_1307e0eca18777f3,okx,NOT-USDT-SWAP,NOT,30,v9,77,77,0,-5.172947408942438,0,93
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v8,11,11,0,7.294148178004675,0,12
okx_30m_1324af0bec7345eb,okx,MRVL-USDT-SWAP,MRVL,30,v9,10,10,0,2.982043231027923,0,10
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v8,11,11,0,6.778168263163571,1,16
okx_30m_133fe58a46fb8fc3,okx,SPCX-USDT-SWAP,SPCX,30,v9,11,11,0,-3.0230707287835363,0,15
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v8,91,91,0,12.759617850806356,2,117
okx_30m_13b2b8a2a31bafd3,okx,CRO-USDT-SWAP,CRO,30,v9,80,80,0,10.71326250311073,2,93
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v8,5,5,0,-1.9231166666666528,0,7
okx_30m_13caee337175ed8f,okx,TMF-USDT-SWAP,TMF,30,v9,2,2,0,1.2947499999999743,0,3
okx_30m_13d15255e991250d,okx,LLY-USDT-SWAP,LLY,30,v8,13,13,0,-5.068537291260399,0,14
okx_30m_13d15255e991250d,okx,LLY-USDT-SWAP,LLY,30,v9,11,11,0,-4.017896538909331,0,12
okx_30m_13f2dad2794388a9,okx,TQQQ-USDT-SWAP,TQQQ,30,v8,8,7,1,-1.9917864918431862,0,10
okx_30m_13f2dad2794388a9,okx,TQQQ-USDT-SWAP,TQQQ,30,v9,8,7,1,-2.6787914528637176,0,9
okx_30m_1480da1973a419b3,okx,CIEN-USDT-SWAP,CIEN,30,v8,3,2,1,-2.2855657789347292,0,3
okx_30m_1480da1973a419b3,okx,CIEN-USDT-SWAP,CIEN,30,v9,3,2,1,-2.2855657789347292,0,3
okx_30m_14fe69f744f17e95,okx,THETA-USDT-SWAP,THETA,30,v8,93,93,0,-8.914770682774765,0,116
okx_30m_14fe69f744f17e95,okx,THETA-USDT-SWAP,THETA,30,v9,81,81,0,-10.33372894911735,0,97
okx_30m_150dafdb642ea175,okx,TRX-USDT-SWAP,TRX,30,v8,87,87,0,-17.7509090108382,0,96
okx_30m_150dafdb642ea175,okx,TRX-USDT-SWAP,TRX,30,v9,72,72,0,-16.616347115853976,0,78
okx_30m_1559dc704d1beae4,okx,TSLL-USDT-SWAP,TSLL,30,v8,0,0,0,0.0,0,0
okx_30m_1559dc704d1beae4,okx,TSLL-USDT-SWAP,TSLL,30,v9,0,0,0,0.0,0,0
okx_30m_15c1cc5164d950cb,okx,CFX-USDT-SWAP,CFX,30,v8,96,95,1,28.882815862168897,2,109
okx_30m_15c1cc5164d950cb,okx,CFX-USDT-SWAP,CFX,30,v9,79,78,1,26.207412448859664,1,90
okx_30m_167d6e03856581ab,okx,MMT-USDT-SWAP,MMT,30,v8,35,35,0,-18.031238560957437,0,41
okx_30m_167d6e03856581ab,okx,MMT-USDT-SWAP,MMT,30,v9,28,28,0,-11.049686478939835,0,34
okx_30m_17500c1c95222372,okx,NFLX-USDT-SWAP,NFLX,30,v8,11,11,0,0.436397639935163,0,15
okx_30m_17500c1c95222372,okx,NFLX-USDT-SWAP,NFLX,30,v9,11,11,0,0.436397639935163,0,15
okx_30m_177572f2ec2719d2,okx,BX-USDT-SWAP,BX,30,v8,11,10,1,-4.480489717113295,0,12
okx_30m_177572f2ec2719d2,okx,BX-USDT-SWAP,BX,30,v9,9,8,1,-1.5780463208868705,0,10
okx_30m_18fbdc56a2194a02,okx,DOT-USDT-SWAP,DOT,30,v8,90,90,0,26.584874848237725,0,100
okx_30m_18fbdc56a2194a02,okx,DOT-USDT-SWAP,DOT,30,v9,77,77,0,34.40708097531385,0,87
okx_30m_19b2d4c35f377134,okx,MUU-USDT-SWAP,MUU,30,v8,8,8,0,-0.34072845783480177,0,9
okx_30m_19b2d4c35f377134,okx,MUU-USDT-SWAP,MUU,30,v9,7,7,0,0.8440991283720993,0,8
okx_30m_1a40d80f349b964b,okx,UNITREE-USDT-SWAP,UNITREE,30,v8,1,0,1,0.0,0,1
okx_30m_1a40d80f349b964b,okx,UNITREE-USDT-SWAP,UNITREE,30,v9,1,0,1,0.0,0,1
okx_30m_1ba555540d266ec7,okx,ANIME-USDT-SWAP,ANIME,30,v8,73,73,0,-5.589387467672732,0,84
okx_30m_1ba555540d266ec7,okx,ANIME-USDT-SWAP,ANIME,30,v9,68,68,0,-7.410688742567408,0,79
okx_30m_1bd6dfeacf4477ee,okx,NET-USDT-SWAP,NET,30,v8,4,3,1,0.8116661976573485,0,4
okx_30m_1bd6dfeacf4477ee,okx,NET-USDT-SWAP,NET,30,v9,4,3,1,0.8116661976573485,0,4
okx_30m_1c650a8c9b01e276,okx,KO-USDT-SWAP,KO,30,v8,0,0,0,0.0,0,0
okx_30m_1c650a8c9b01e276,okx,KO-USDT-SWAP,KO,30,v9,0,0,0,0.0,0,0
okx_30m_1ca867dd49106e71,okx,SNOW-USDT-SWAP,SNOW,30,v8,4,4,0,-2.086214416112373,0,4
okx_30m_1ca867dd49106e71,okx,SNOW-USDT-SWAP,SNOW,30,v9,3,3,0,-0.5320700862154553,0,3
okx_30m_1d0a3c80db17d1e2,okx,SPACE-USDT-SWAP,SPACE,30,v8,28,28,0,2.4044098507915415,0,34
okx_30m_1d0a3c80db17d1e2,okx,SPACE-USDT-SWAP,SPACE,30,v9,25,25,0,1.8334122985119263,0,30
okx_30m_1dfdadcc902c75ba,okx,BSB-USDT-SWAP,BSB,30,v8,23,23,0,17.348455284401258,1,33
okx_30m_1dfdadcc902c75ba,okx,BSB-USDT-SWAP,BSB,30,v9,19,19,0,-1.0314875125089025,0,27
okx_30m_1e2677939810132c,okx,ADBE-USDT-SWAP,ADBE,30,v8,10,10,0,0.07832786573102157,0,12
okx_30m_1e2677939810132c,okx,ADBE-USDT-SWAP,ADBE,30,v9,8,8,0,0.06833936891902304,0,9
okx_30m_1e31b9eaede6a11e,okx,FLOW-USDT-SWAP,FLOW,30,v8,78,78,0,-6.621995374520047,0,88
okx_30m_1e31b9eaede6a11e,okx,FLOW-USDT-SWAP,FLOW,30,v9,68,68,0,-13.095601869178402,0,74
okx_30m_1e5226623d5424a1,okx,INJ-USDT-SWAP,INJ,30,v8,85,85,0,14.52489724500197,1,106
okx_30m_1e5226623d5424a1,okx,INJ-USDT-SWAP,INJ,30,v9,75,75,0,19.106015099209706,1,90
okx_30m_1eef854453d13873,okx,0G-USDT-SWAP,0G,30,v8,39,39,0,2.8809309739681197,0,49
okx_30m_1eef854453d13873,okx,0G-USDT-SWAP,0G,30,v9,34,34,0,7.024027469713753,0,43
okx_30m_1fe83bb822cc5822,okx,LIT-USDT-SWAP,LIT,30,v8,30,30,0,-2.6053888170359185,0,33
okx_30m_1fe83bb822cc5822,okx,LIT-USDT-SWAP,LIT,30,v9,27,27,0,-3.9268398770169384,0,30
okx_30m_204dc936558d3a4e,okx,NMR-USDT-SWAP,NMR,30,v8,88,88,0,-14.821927964605573,0,98
okx_30m_204dc936558d3a4e,okx,NMR-USDT-SWAP,NMR,30,v9,69,69,0,-9.43015089064495,0,78
okx_30m_2084324a551f9ea8,okx,UMA-USDT-SWAP,UMA,30,v8,101,100,1,-22.98339705129229,0,123
okx_30m_2084324a551f9ea8,okx,UMA-USDT-SWAP,UMA,30,v9,83,82,1,-15.613616408685624,0,100
okx_30m_20a66956557ecfeb,okx,SQQQ-USDT-SWAP,SQQQ,30,v8,9,8,1,-0.5303907413986408,0,9
okx_30m_20a66956557ecfeb,okx,SQQQ-USDT-SWAP,SQQQ,30,v9,8,7,1,-2.494285478240772,0,8
okx_30m_21ca92e74ecd7909,okx,PROVE-USDT-SWAP,PROVE,30,v8,42,42,0,-3.65501789476914,0,51
okx_30m_21ca92e74ecd7909,okx,PROVE-USDT-SWAP,PROVE,30,v9,39,39,0,-5.3322854962977,0,43
okx_30m_21f449c6552f73e9,okx,USELESS-USDT-SWAP,USELESS,30,v8,52,52,0,-14.858009265547075,0,63
okx_30m_21f449c6552f73e9,okx,USELESS-USDT-SWAP,USELESS,30,v9,47,47,0,-10.42615408502785,0,57
okx_30m_22cd8f32c48ec6fa,okx,GIGGLE-USDT-SWAP,GIGGLE,30,v8,49,49,0,-22.636314588209554,0,54
okx_30m_22cd8f32c48ec6fa,okx,GIGGLE-USDT-SWAP,GIGGLE,30,v9,39,39,0,-20.14728357278727,0,42
okx_30m_2336b5d6f7da7af6,okx,GMT-USDT-SWAP,GMT,30,v8,93,92,1,-23.464181436073357,0,105
okx_30m_2336b5d6f7da7af6,okx,GMT-USDT-SWAP,GMT,30,v9,76,75,1,-19.38949022025551,0,84
okx_30m_24213272d3497d95,okx,IMX-USDT-SWAP,IMX,30,v8,108,108,0,-6.4817651272218955,0,124
okx_30m_24213272d3497d95,okx,IMX-USDT-SWAP,IMX,30,v9,99,99,0,0.6742965786223467,0,112
okx_30m_2441d0975c8f5d71,okx,LRCX-USDT-SWAP,LRCX,30,v8,4,4,0,2.327469040877343,0,5
okx_30m_2441d0975c8f5d71,okx,LRCX-USDT-SWAP,LRCX,30,v9,3,3,0,1.0003648742106668,0,3
okx_30m_2615bf37621a9216,okx,WLD-USDT-SWAP,WLD,30,v8,80,80,0,15.116152951685729,0,99
okx_30m_2615bf37621a9216,okx,WLD-USDT-SWAP,WLD,30,v9,67,67,0,20.536086756547036,0,80
okx_30m_26212f455d6014bd,okx,CL-USDT-SWAP,CL,30,v8,29,29,0,-9.940029814062136,0,35
okx_30m_26212f455d6014bd,okx,CL-USDT-SWAP,CL,30,v9,24,24,0,-6.677296152380309,0,29
okx_30m_2636485909612df5,okx,KSM-USDT-SWAP,KSM,30,v8,110,110,0,-2.142151655638714,0,135
okx_30m_2636485909612df5,okx,KSM-USDT-SWAP,KSM,30,v9,94,94,0,6.5499422914153325,0,114
okx_30m_26592d800309177b,okx,ZKP-USDT-SWAP,ZKP,30,v8,36,36,0,-6.919731253196463,1,40
okx_30m_26592d800309177b,okx,ZKP-USDT-SWAP,ZKP,30,v9,30,30,0,-1.6165647387498288,1,32
okx_30m_26722c51347e04df,okx,MORPHO-USDT-SWAP,MORPHO,30,v8,88,88,0,21.99377409299702,1,103
okx_30m_26722c51347e04df,okx,MORPHO-USDT-SWAP,MORPHO,30,v9,73,73,0,13.618675126297342,1,85
okx_30m_26c429b82994bcad,okx,BILL-USDT-SWAP,BILL,30,v8,18,18,0,13.82195977314467,0,21
okx_30m_26c429b82994bcad,okx,BILL-USDT-SWAP,BILL,30,v9,15,15,0,10.205586148297098,0,18
okx_30m_278f609ae28f8c98,okx,SOL-USDT-SWAP,SOL,30,v8,86,85,1,26.213966039448675,0,100
okx_30m_278f609ae28f8c98,okx,SOL-USDT-SWAP,SOL,30,v9,72,71,1,15.326511819860585,0,83
okx_30m_287ab5e708eb24be,okx,SENT-USDT-SWAP,SENT,30,v8,44,44,0,-8.587681512621515,0,55
okx_30m_287ab5e708eb24be,okx,SENT-USDT-SWAP,SENT,30,v9,38,38,0,-17.501724181728992,0,44
okx_30m_28eec071b98676ba,okx,AVNT-USDT-SWAP,AVNT,30,v8,36,36,0,0.017548909300119597,0,44
okx_30m_28eec071b98676ba,okx,AVNT-USDT-SWAP,AVNT,30,v9,33,33,0,1.839415292135702,0,41
okx_30m_2ae075161a746365,okx,BRETT-USDT-SWAP,BRETT,30,v8,106,106,0,-22.193433157217857,0,122
okx_30m_2ae075161a746365,okx,BRETT-USDT-SWAP,BRETT,30,v9,85,85,0,-12.493384233758785,0,94
okx_30m_2d1139b4409ac72e,okx,EWJ-USDT-SWAP,EWJ,30,v8,28,28,0,-16.380471681922984,0,29
okx_30m_2d1139b4409ac72e,okx,EWJ-USDT-SWAP,EWJ,30,v9,22,22,0,-9.134906542687306,0,23
okx_30m_2d28f59e82896d32,okx,MSTR-USDT-SWAP,MSTR,30,v8,20,19,1,21.621997024586406,1,21
okx_30m_2d28f59e82896d32,okx,MSTR-USDT-SWAP,MSTR,30,v9,16,15,1,7.926492787218359,0,17
okx_30m_2d38917e9f4b41c4,okx,RSR-USDT-SWAP,RSR,30,v8,88,88,0,25.223932327504954,1,110
okx_30m_2d38917e9f4b41c4,okx,RSR-USDT-SWAP,RSR,30,v9,79,79,0,26.30740214612593,1,94
okx_30m_2d88acf8e946679d,okx,W-USDT-SWAP,W,30,v8,103,103,0,-8.550929995189927,0,121
okx_30m_2d88acf8e946679d,okx,W-USDT-SWAP,W,30,v9,93,93,0,-2.428842605784509,0,108
okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,v8,81,80,1,-1.2061629954441617,1,95
okx_30m_2dd978367f2a96e5,okx,ADA-USDT-SWAP,ADA,30,v9,66,65,1,1.2500230993406738,1,77
okx_30m_2e682b804b8aa842,okx,UNI-USDT-SWAP,UNI,30,v8,92,91,1,-24.037862382266958,0,104
okx_30m_2e682b804b8aa842,okx,UNI-USDT-SWAP,UNI,30,v9,75,74,1,-21.56508122098046,0,84
okx_30m_2ef4e2bdf7911464,okx,QQQ-USDT-SWAP,QQQ,30,v8,22,21,1,-17.395473292002464,0,26
okx_30m_2ef4e2bdf7911464,okx,QQQ-USDT-SWAP,QQQ,30,v9,20,19,1,-12.973409762591306,0,23
okx_30m_30552bdac7eeb716,okx,PI-USDT-SWAP,PI,30,v8,65,65,0,29.623239874692626,0,83
okx_30m_30552bdac7eeb716,okx,PI-USDT-SWAP,PI,30,v9,58,58,0,27.66511648687254,0,72
okx_30m_308ef6fca96f425f,okx,OPN-USDT-SWAP,OPN,30,v8,30,29,1,-18.5480240921513,0,36
